Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,205,IntpDistance,205,
Trigger Address,4991,Trigger Address,4991,
Trigger Level,-4.400E-01,Trigger Level,-4.400E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label, ,Label, ,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,Vertical Scale,1.000E+00,
Vertical Position,1.640E+00,Vertical Position,-2.280E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,1.000E-08,Horizontal Scale,1.000E-08,
Horizontal Position,1.630E-08,Horizontal Position,1.630E-08,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Sinc20,SincET Mode,Sinc20,
Sampling Period,2.000E-09,Sampling Period,2.000E-09,
Horizontal Old Scale,1.000E-08,Horizontal Old Scale,1.000E-08,
Horizontal Old Position,1.630E-08,Horizontal Old Position,1.630E-08,
Firmware,V1.29,Firmware,V1.29,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-1.337000e-07,4.00e-01,-1.337000e-07,2.80e-01,
-1.317000e-07,-1.12e+00,-1.317000e-07,-2.80e-01,
-1.297000e-07,-1.08e+00,-1.297000e-07,2.80e-01,
-1.277000e-07,4.00e-01,-1.277000e-07,1.24e+00,
-1.257000e-07,1.32e+00,-1.257000e-07,1.28e+00,
-1.237000e-07,4.00e-01,-1.237000e-07,2.80e-01,
-1.217000e-07,-1.12e+00,-1.217000e-07,-2.40e-01,
-1.197000e-07,-1.08e+00,-1.197000e-07,2.80e-01,
-1.177000e-07,4.00e-01,-1.177000e-07,1.24e+00,
-1.157000e-07,1.32e+00,-1.157000e-07,1.28e+00,
-1.137000e-07,4.00e-01,-1.137000e-07,2.80e-01,
-1.117000e-07,-1.12e+00,-1.117000e-07,-2.80e-01,
-1.097000e-07,-1.08e+00,-1.097000e-07,2.80e-01,
-1.077000e-07,4.00e-01,-1.077000e-07,1.24e+00,
-1.057000e-07,1.32e+00,-1.057000e-07,1.28e+00,
-1.037000e-07,4.00e-01,-1.037000e-07,2.80e-01,
-1.017000e-07,-1.12e+00,-1.017000e-07,-2.80e-01,
-9.970003e-08,-1.08e+00,-9.970003e-08,2.80e-01,
-9.770003e-08,4.40e-01,-9.770003e-08,1.24e+00,
-9.570003e-08,1.32e+00,-9.570003e-08,1.28e+00,
-9.370003e-08,4.00e-01,-9.370003e-08,3.20e-01,
-9.170003e-08,-1.12e+00,-9.170003e-08,-2.80e-01,
-8.970003e-08,-1.08e+00,-8.970003e-08,2.80e-01,
-8.770003e-08,4.40e-01,-8.770003e-08,1.24e+00,
-8.570003e-08,1.32e+00,-8.570003e-08,1.28e+00,
-8.370003e-08,4.00e-01,-8.370003e-08,2.80e-01,
-8.170003e-08,-1.12e+00,-8.170003e-08,-2.80e-01,
-7.970003e-08,-1.08e+00,-7.970003e-08,2.80e-01,
-7.770003e-08,4.00e-01,-7.770003e-08,1.24e+00,
-7.570003e-08,1.32e+00,-7.570003e-08,1.28e+00,
-7.370003e-08,4.00e-01,-7.370003e-08,3.20e-01,
-7.170003e-08,-1.12e+00,-7.170003e-08,-2.80e-01,
-6.970003e-08,-1.08e+00,-6.970003e-08,2.80e-01,
-6.770003e-08,4.40e-01,-6.770003e-08,1.24e+00,
-6.570003e-08,1.32e+00,-6.570003e-08,1.28e+00,
-6.370003e-08,4.00e-01,-6.370003e-08,2.80e-01,
-6.170003e-08,-1.12e+00,-6.170003e-08,-2.40e-01,
-5.970003e-08,-1.08e+00,-5.970003e-08,2.80e-01,
-5.770003e-08,4.40e-01,-5.770003e-08,1.24e+00,
-5.570003e-08,1.32e+00,-5.570003e-08,1.28e+00,
-5.370003e-08,4.00e-01,-5.370003e-08,2.80e-01,
-5.170003e-08,-1.12e+00,-5.170003e-08,-2.80e-01,
-4.970003e-08,-1.08e+00,-4.970003e-08,2.80e-01,
-4.770003e-08,4.40e-01,-4.770003e-08,1.24e+00,
-4.570003e-08,1.32e+00,-4.570003e-08,1.28e+00,
-4.370003e-08,4.00e-01,-4.370003e-08,2.80e-01,
-4.170003e-08,-1.12e+00,-4.170003e-08,-2.40e-01,
-3.970003e-08,-1.08e+00,-3.970003e-08,2.80e-01,
-3.770003e-08,4.40e-01,-3.770003e-08,1.24e+00,
-3.570003e-08,1.32e+00,-3.570003e-08,1.28e+00,
-3.370003e-08,4.00e-01,-3.370003e-08,2.80e-01,
-3.170003e-08,-1.12e+00,-3.170003e-08,-2.80e-01,
-2.970003e-08,-1.08e+00,-2.970003e-08,2.80e-01,
-2.770003e-08,4.40e-01,-2.770003e-08,1.24e+00,
-2.570003e-08,1.32e+00,-2.570003e-08,1.28e+00,
-2.370003e-08,4.00e-01,-2.370003e-08,2.80e-01,
-2.170003e-08,-1.12e+00,-2.170003e-08,-2.80e-01,
-1.970003e-08,-1.08e+00,-1.970003e-08,2.80e-01,
-1.770003e-08,4.40e-01,-1.770003e-08,1.24e+00,
-1.570003e-08,1.32e+00,-1.570003e-08,1.28e+00,
-1.370003e-08,4.00e-01,-1.370003e-08,2.80e-01,
-1.170003e-08,-1.12e+00,-1.170003e-08,-2.80e-01,
-9.700029e-09,-1.08e+00,-9.700029e-09,2.80e-01,
-7.700030e-09,4.40e-01,-7.700030e-09,1.24e+00,
-5.700030e-09,1.32e+00,-5.700030e-09,1.28e+00,
-3.700030e-09,4.00e-01,-3.700030e-09,2.80e-01,
-1.700030e-09,-1.12e+00,-1.700030e-09,-2.80e-01,
2.999703e-10,-1.08e+00,2.999703e-10,2.80e-01,
2.299970e-09,4.40e-01,2.299970e-09,1.24e+00,
4.299970e-09,1.32e+00,4.299970e-09,1.28e+00,
6.299970e-09,4.00e-01,6.299970e-09,2.80e-01,
8.299970e-09,-1.12e+00,8.299970e-09,-2.80e-01,
1.029997e-08,-1.08e+00,1.029997e-08,2.80e-01,
1.229997e-08,4.40e-01,1.229997e-08,1.24e+00,
1.429997e-08,1.32e+00,1.429997e-08,1.28e+00,
1.629997e-08,4.00e-01,1.629997e-08,2.80e-01,
1.829997e-08,-1.12e+00,1.829997e-08,-2.40e-01,
2.029997e-08,-1.08e+00,2.029997e-08,2.80e-01,
2.229997e-08,4.40e-01,2.229997e-08,1.24e+00,
2.429997e-08,1.32e+00,2.429997e-08,1.28e+00,
2.629997e-08,4.00e-01,2.629997e-08,2.80e-01,
2.829997e-08,-1.12e+00,2.829997e-08,-2.80e-01,
3.029997e-08,-1.08e+00,3.029997e-08,2.80e-01,
3.229997e-08,4.40e-01,3.229997e-08,1.24e+00,
3.429997e-08,1.32e+00,3.429997e-08,1.28e+00,
3.629997e-08,4.00e-01,3.629997e-08,2.80e-01,
3.829997e-08,-1.12e+00,3.829997e-08,-2.40e-01,
4.029997e-08,-1.08e+00,4.029997e-08,2.80e-01,
4.229997e-08,4.40e-01,4.229997e-08,1.24e+00,
4.429997e-08,1.32e+00,4.429997e-08,1.28e+00,
4.629997e-08,4.00e-01,4.629997e-08,2.80e-01,
4.829997e-08,-1.12e+00,4.829997e-08,-2.80e-01,
5.029997e-08,-1.08e+00,5.029997e-08,2.80e-01,
5.229997e-08,4.40e-01,5.229997e-08,1.24e+00,
5.429997e-08,1.32e+00,5.429997e-08,1.28e+00,
5.629997e-08,4.00e-01,5.629997e-08,2.80e-01,
5.829997e-08,-1.12e+00,5.829997e-08,-2.80e-01,
6.029997e-08,-1.08e+00,6.029997e-08,2.80e-01,
6.229997e-08,4.40e-01,6.229997e-08,1.24e+00,
6.429997e-08,1.32e+00,6.429997e-08,1.28e+00,
6.629997e-08,4.00e-01,6.629997e-08,2.80e-01,
6.829997e-08,-1.12e+00,6.829997e-08,-2.80e-01,
7.029997e-08,-1.08e+00,7.029997e-08,2.80e-01,
7.229997e-08,4.40e-01,7.229997e-08,1.24e+00,
7.429997e-08,1.32e+00,7.429997e-08,1.28e+00,
7.629997e-08,4.00e-01,7.629997e-08,2.80e-01,
7.829997e-08,-1.12e+00,7.829997e-08,-2.80e-01,
8.029997e-08,-1.08e+00,8.029997e-08,2.80e-01,
8.229997e-08,4.40e-01,8.229997e-08,1.24e+00,
8.429997e-08,1.32e+00,8.429997e-08,1.28e+00,
8.629997e-08,3.60e-01,8.629997e-08,2.80e-01,
8.829997e-08,-1.12e+00,8.829997e-08,-2.80e-01,
9.029997e-08,-1.08e+00,9.029997e-08,2.80e-01,
9.229997e-08,4.40e-01,9.229997e-08,1.24e+00,
9.429997e-08,1.32e+00,9.429997e-08,1.28e+00,
9.629997e-08,4.00e-01,9.629997e-08,2.80e-01,
9.829997e-08,-1.12e+00,9.829997e-08,-2.40e-01,
1.003000e-07,-1.08e+00,1.003000e-07,2.80e-01,
1.023000e-07,4.40e-01,1.023000e-07,1.24e+00,
1.043000e-07,1.32e+00,1.043000e-07,1.28e+00,
1.063000e-07,3.60e-01,1.063000e-07,2.80e-01,
1.083000e-07,-1.12e+00,1.083000e-07,-2.80e-01,
1.103000e-07,-1.08e+00,1.103000e-07,2.80e-01,
1.123000e-07,4.40e-01,1.123000e-07,1.24e+00,
1.143000e-07,1.32e+00,1.143000e-07,1.28e+00,
1.163000e-07,3.60e-01,1.163000e-07,2.80e-01,
1.183000e-07,-1.12e+00,1.183000e-07,-2.40e-01,
1.203000e-07,-1.08e+00,1.203000e-07,2.80e-01,
1.223000e-07,4.40e-01,1.223000e-07,1.24e+00,
1.243000e-07,1.32e+00,1.243000e-07,1.28e+00,
1.263000e-07,3.60e-01,1.263000e-07,2.80e-01,
1.283000e-07,-1.12e+00,1.283000e-07,-2.80e-01,
1.303000e-07,-1.08e+00,1.303000e-07,2.80e-01,
1.323000e-07,4.40e-01,1.323000e-07,1.24e+00,
1.343000e-07,1.32e+00,1.343000e-07,1.28e+00,
1.363000e-07,3.60e-01,1.363000e-07,2.80e-01,
1.383000e-07,-1.12e+00,1.383000e-07,-2.80e-01,
1.403000e-07,-1.08e+00,1.403000e-07,2.80e-01,
1.423000e-07,4.40e-01,1.423000e-07,1.28e+00,
1.443000e-07,1.32e+00,1.443000e-07,1.28e+00,
1.463000e-07,3.60e-01,1.463000e-07,2.80e-01,
1.483000e-07,-1.12e+00,1.483000e-07,-2.80e-01,
1.503000e-07,-1.08e+00,1.503000e-07,2.80e-01,
1.523000e-07,4.40e-01,1.523000e-07,1.28e+00,
1.543000e-07,1.32e+00,1.543000e-07,1.28e+00,
1.563000e-07,3.60e-01,1.563000e-07,2.80e-01,
1.583000e-07,-1.12e+00,1.583000e-07,-2.80e-01,
1.603000e-07,-1.08e+00,1.603000e-07,2.80e-01,
1.623000e-07,4.40e-01,1.623000e-07,1.24e+00,
1.643000e-07,1.32e+00,1.643000e-07,1.28e+00,
1.663000e-07,3.60e-01,1.663000e-07,2.80e-01,
1.683000e-07,-1.12e+00,1.683000e-07,-2.80e-01,
1.703000e-07,-1.04e+00,1.703000e-07,2.80e-01,
1.723000e-07,4.40e-01,1.723000e-07,1.28e+00,
1.743000e-07,1.32e+00,1.743000e-07,1.28e+00,
1.763000e-07,3.60e-01,1.763000e-07,2.80e-01,
1.783000e-07,-1.12e+00,1.783000e-07,-2.80e-01,
1.803000e-07,-1.08e+00,1.803000e-07,2.80e-01,
1.823000e-07,4.40e-01,1.823000e-07,1.28e+00,
1.843000e-07,1.32e+00,1.843000e-07,1.28e+00,
1.863000e-07,3.60e-01,1.863000e-07,2.80e-01,
1.883000e-07,-1.12e+00,1.883000e-07,-2.80e-01,
1.903000e-07,-1.04e+00,1.903000e-07,2.80e-01,
1.923000e-07,4.40e-01,1.923000e-07,1.24e+00,
1.943000e-07,1.32e+00,1.943000e-07,1.28e+00,
1.963000e-07,3.60e-01,1.963000e-07,2.80e-01,
1.983000e-07,-1.12e+00,1.983000e-07,-2.40e-01,
2.003000e-07,-1.04e+00,2.003000e-07,2.80e-01,
2.023000e-07,4.40e-01,2.023000e-07,1.28e+00,
2.043000e-07,1.32e+00,2.043000e-07,1.28e+00,
2.063000e-07,3.60e-01,2.063000e-07,2.80e-01,
2.083000e-07,-1.12e+00,2.083000e-07,-2.80e-01,
2.103000e-07,-1.04e+00,2.103000e-07,2.80e-01,
2.123000e-07,4.40e-01,2.123000e-07,1.28e+00,
2.143000e-07,1.32e+00,2.143000e-07,1.28e+00,
2.163000e-07,3.60e-01,2.163000e-07,2.80e-01,
2.183000e-07,-1.12e+00,2.183000e-07,-2.40e-01,
2.203000e-07,-1.04e+00,2.203000e-07,2.80e-01,
2.223000e-07,4.40e-01,2.223000e-07,1.28e+00,
2.243000e-07,1.32e+00,2.243000e-07,1.28e+00,
2.263000e-07,3.60e-01,2.263000e-07,2.80e-01,
2.283000e-07,-1.12e+00,2.283000e-07,-2.80e-01,
2.303000e-07,-1.04e+00,2.303000e-07,3.20e-01,
2.323000e-07,4.40e-01,2.323000e-07,1.28e+00,
2.343000e-07,1.32e+00,2.343000e-07,1.28e+00,
2.363000e-07,3.60e-01,2.363000e-07,2.80e-01,
2.383000e-07,-1.12e+00,2.383000e-07,-2.40e-01,
2.403000e-07,-1.04e+00,2.403000e-07,2.80e-01,
2.423000e-07,4.40e-01,2.423000e-07,1.28e+00,
2.443000e-07,1.32e+00,2.443000e-07,1.28e+00,
2.463000e-07,3.60e-01,2.463000e-07,2.80e-01,
2.483000e-07,-1.12e+00,2.483000e-07,-2.80e-01,
2.503000e-07,-1.04e+00,2.503000e-07,3.20e-01,
2.523000e-07,4.80e-01,2.523000e-07,1.28e+00,
2.543000e-07,1.32e+00,2.543000e-07,1.28e+00,
2.563000e-07,3.60e-01,2.563000e-07,2.80e-01,
2.583000e-07,-1.12e+00,2.583000e-07,-2.40e-01,
2.603000e-07,-1.04e+00,2.603000e-07,3.20e-01,
2.623000e-07,4.40e-01,2.623000e-07,1.28e+00,
2.643000e-07,1.32e+00,2.643000e-07,1.28e+00,
2.663000e-07,3.60e-01,2.663000e-07,2.80e-01,
2.683000e-07,-1.12e+00,2.683000e-07,-2.80e-01,
2.703000e-07,-1.04e+00,2.703000e-07,2.80e-01,
2.723000e-07,4.80e-01,2.723000e-07,1.28e+00,
2.743000e-07,1.32e+00,2.743000e-07,1.28e+00,
2.763000e-07,3.60e-01,2.763000e-07,2.40e-01,
2.783000e-07,-1.12e+00,2.783000e-07,-2.40e-01,
2.803000e-07,-1.04e+00,2.803000e-07,3.20e-01,
2.823000e-07,4.80e-01,2.823000e-07,1.28e+00,
2.843000e-07,1.32e+00,2.843000e-07,1.28e+00,
2.863000e-07,3.60e-01,2.863000e-07,2.80e-01,
2.883000e-07,-1.12e+00,2.883000e-07,-2.80e-01,
2.903000e-07,-1.04e+00,2.903000e-07,3.20e-01,
2.923000e-07,4.80e-01,2.923000e-07,1.28e+00,
2.943000e-07,1.32e+00,2.943000e-07,1.28e+00,
2.963000e-07,3.60e-01,2.963000e-07,2.40e-01,
2.983000e-07,-1.12e+00,2.983000e-07,-2.40e-01,
3.003000e-07,-1.04e+00,3.003000e-07,3.20e-01,
3.023000e-07,4.80e-01,3.023000e-07,1.28e+00,
3.043000e-07,1.32e+00,3.043000e-07,1.28e+00,
3.063000e-07,3.20e-01,3.063000e-07,2.40e-01,
3.083000e-07,-1.16e+00,3.083000e-07,-2.40e-01,
3.103000e-07,-1.04e+00,3.103000e-07,3.20e-01,
3.123000e-07,4.80e-01,3.123000e-07,1.28e+00,
3.143000e-07,1.32e+00,3.143000e-07,1.24e+00,
3.163000e-07,3.20e-01,3.163000e-07,2.40e-01,
3.183000e-07,-1.16e+00,3.183000e-07,-2.40e-01,
3.203000e-07,-1.04e+00,3.203000e-07,3.20e-01,
3.223000e-07,4.80e-01,3.223000e-07,1.28e+00,
3.243000e-07,1.32e+00,3.243000e-07,1.24e+00,
3.263000e-07,3.20e-01,3.263000e-07,2.40e-01,
3.283000e-07,-1.16e+00,3.283000e-07,-2.80e-01,
3.303000e-07,-1.04e+00,3.303000e-07,3.20e-01,
3.323000e-07,4.80e-01,3.323000e-07,1.28e+00,
3.343000e-07,1.32e+00,3.343000e-07,1.24e+00,
3.363000e-07,3.20e-01,3.363000e-07,2.40e-01,
3.383000e-07,-1.16e+00,3.383000e-07,-2.40e-01,
3.403000e-07,-1.04e+00,3.403000e-07,3.20e-01,
3.423000e-07,4.80e-01,3.423000e-07,1.28e+00,
3.443000e-07,1.32e+00,3.443000e-07,1.24e+00,
3.463000e-07,3.20e-01,3.463000e-07,2.40e-01,
3.483000e-07,-1.16e+00,3.483000e-07,-2.80e-01,
3.503000e-07,-1.04e+00,3.503000e-07,3.20e-01,
3.523000e-07,4.80e-01,3.523000e-07,1.28e+00,
3.543000e-07,1.32e+00,3.543000e-07,1.24e+00,
3.563000e-07,3.20e-01,3.563000e-07,2.40e-01,
3.583000e-07,-1.16e+00,3.583000e-07,-2.40e-01,
3.603000e-07,-1.04e+00,3.603000e-07,3.20e-01,
3.623000e-07,4.80e-01,3.623000e-07,1.28e+00,
3.643000e-07,1.32e+00,3.643000e-07,1.24e+00,
3.663000e-07,3.20e-01,3.663000e-07,2.40e-01,
3.683000e-07,-1.16e+00,3.683000e-07,-2.80e-01,
3.703000e-07,-1.04e+00,3.703000e-07,3.20e-01,
3.723000e-07,4.80e-01,3.723000e-07,1.28e+00,
3.743000e-07,1.32e+00,3.743000e-07,1.24e+00,
3.763000e-07,3.20e-01,3.763000e-07,2.40e-01,
3.783000e-07,-1.16e+00,3.783000e-07,-2.80e-01,
3.803000e-07,-1.04e+00,3.803000e-07,3.20e-01,
3.823000e-07,4.80e-01,3.823000e-07,1.28e+00,
3.843000e-07,1.32e+00,3.843000e-07,1.28e+00,
3.863000e-07,3.20e-01,3.863000e-07,2.40e-01,
3.883000e-07,-1.16e+00,3.883000e-07,-2.40e-01,
3.903000e-07,-1.04e+00,3.903000e-07,3.20e-01,
3.923000e-07,4.80e-01,3.923000e-07,1.28e+00,
3.943000e-07,1.32e+00,3.943000e-07,1.24e+00,
3.963000e-07,3.60e-01,3.963000e-07,2.40e-01,
3.983000e-07,-1.16e+00,3.983000e-07,-2.80e-01,
4.003000e-07,-1.04e+00,4.003000e-07,3.20e-01,
4.023000e-07,4.80e-01,4.023000e-07,1.28e+00,
4.043000e-07,1.32e+00,4.043000e-07,1.28e+00,
4.063000e-07,3.20e-01,4.063000e-07,2.40e-01,
4.083000e-07,-1.12e+00,4.083000e-07,-2.80e-01,
4.103000e-07,-1.04e+00,4.103000e-07,3.20e-01,
4.123000e-07,4.80e-01,4.123000e-07,1.28e+00,
4.143000e-07,1.32e+00,4.143000e-07,1.28e+00,
4.163000e-07,3.60e-01,4.163000e-07,2.40e-01,
4.183000e-07,-1.12e+00,4.183000e-07,-2.40e-01,
4.203000e-07,-1.04e+00,4.203000e-07,3.20e-01,
4.223000e-07,4.80e-01,4.223000e-07,1.28e+00,
4.243000e-07,1.32e+00,4.243000e-07,1.28e+00,
4.263000e-07,3.60e-01,4.263000e-07,2.40e-01,
4.283000e-07,-1.12e+00,4.283000e-07,-2.80e-01,
4.303000e-07,-1.04e+00,4.303000e-07,3.20e-01,
4.323000e-07,4.80e-01,4.323000e-07,1.28e+00,
4.343000e-07,1.32e+00,4.343000e-07,1.28e+00,
4.363000e-07,3.20e-01,4.363000e-07,2.40e-01,
4.383000e-07,-1.16e+00,4.383000e-07,-2.40e-01,
4.403000e-07,-1.04e+00,4.403000e-07,3.20e-01,
4.423000e-07,4.80e-01,4.423000e-07,1.28e+00,
4.443000e-07,1.32e+00,4.443000e-07,1.28e+00,
4.463000e-07,3.20e-01,4.463000e-07,2.40e-01,
4.483000e-07,-1.16e+00,4.483000e-07,-2.80e-01,
4.503000e-07,-1.04e+00,4.503000e-07,3.20e-01,
4.523000e-07,4.80e-01,4.523000e-07,1.28e+00,
4.543000e-07,1.32e+00,4.543000e-07,1.28e+00,
4.563000e-07,3.60e-01,4.563000e-07,2.40e-01,
4.583000e-07,-1.12e+00,4.583000e-07,-2.40e-01,
4.603000e-07,-1.04e+00,4.603000e-07,3.20e-01,
4.623000e-07,4.80e-01,4.623000e-07,1.28e+00,
4.643000e-07,1.32e+00,4.643000e-07,1.28e+00,
4.663000e-07,3.20e-01,4.663000e-07,2.40e-01,
4.683000e-07,-1.16e+00,4.683000e-07,-2.40e-01,
4.703000e-07,-1.04e+00,4.703000e-07,3.20e-01,
4.723000e-07,4.80e-01,4.723000e-07,1.28e+00,
4.743000e-07,1.32e+00,4.743000e-07,1.28e+00,
4.763000e-07,3.20e-01,4.763000e-07,2.40e-01,
4.783000e-07,-1.16e+00,4.783000e-07,-2.80e-01,
4.803000e-07,-1.04e+00,4.803000e-07,3.20e-01,
4.823000e-07,4.80e-01,4.823000e-07,1.28e+00,
4.843000e-07,1.32e+00,4.843000e-07,1.28e+00,
4.863000e-07,3.60e-01,4.863000e-07,2.40e-01,
4.883000e-07,-1.12e+00,4.883000e-07,-2.80e-01,
4.903000e-07,-1.04e+00,4.903000e-07,3.20e-01,
4.923000e-07,4.80e-01,4.923000e-07,1.28e+00,
4.943000e-07,1.32e+00,4.943000e-07,1.28e+00,
4.963000e-07,3.60e-01,4.963000e-07,2.40e-01,
4.983000e-07,-1.12e+00,4.983000e-07,-2.40e-01,
5.003000e-07,-1.04e+00,5.003000e-07,3.20e-01,
5.023000e-07,4.80e-01,5.023000e-07,1.28e+00,
5.043000e-07,1.32e+00,5.043000e-07,1.28e+00,
5.063000e-07,3.60e-01,5.063000e-07,2.40e-01,
5.083000e-07,-1.12e+00,5.083000e-07,-2.80e-01,
5.103000e-07,-1.04e+00,5.103000e-07,3.20e-01,
5.123000e-07,4.80e-01,5.123000e-07,1.28e+00,
5.143000e-07,1.32e+00,5.143000e-07,1.28e+00,
5.163000e-07,3.20e-01,5.163000e-07,2.40e-01,
5.183000e-07,-1.16e+00,5.183000e-07,-2.40e-01,
5.203000e-07,-1.04e+00,5.203000e-07,3.20e-01,
5.223000e-07,4.80e-01,5.223000e-07,1.28e+00,
5.243000e-07,1.32e+00,5.243000e-07,1.28e+00,
5.263000e-07,3.60e-01,5.263000e-07,2.40e-01,
5.283000e-07,-1.12e+00,5.283000e-07,-2.80e-01,
5.303000e-07,-1.04e+00,5.303000e-07,3.20e-01,
5.323000e-07,4.80e-01,5.323000e-07,1.28e+00,
5.343000e-07,1.32e+00,5.343000e-07,1.28e+00,
5.363000e-07,3.20e-01,5.363000e-07,2.40e-01,
5.383000e-07,-1.16e+00,5.383000e-07,-2.40e-01,
5.403000e-07,-1.04e+00,5.403000e-07,3.20e-01,
5.423000e-07,4.80e-01,5.423000e-07,1.28e+00,
5.443000e-07,1.32e+00,5.443000e-07,1.28e+00,
5.463000e-07,3.20e-01,5.463000e-07,2.40e-01,
5.483000e-07,-1.16e+00,5.483000e-07,-2.80e-01,
5.503000e-07,-1.04e+00,5.503000e-07,3.20e-01,
5.523000e-07,4.80e-01,5.523000e-07,1.28e+00,
5.543000e-07,1.32e+00,5.543000e-07,1.24e+00,
5.563000e-07,3.20e-01,5.563000e-07,2.40e-01,
5.583000e-07,-1.16e+00,5.583000e-07,-2.80e-01,
5.603000e-07,-1.04e+00,5.603000e-07,3.20e-01,
5.623000e-07,4.80e-01,5.623000e-07,1.28e+00,
5.643000e-07,1.32e+00,5.643000e-07,1.28e+00,
5.663000e-07,3.20e-01,5.663000e-07,2.40e-01,
5.683000e-07,-1.16e+00,5.683000e-07,-2.80e-01,
5.703000e-07,-1.04e+00,5.703000e-07,3.20e-01,
5.723000e-07,4.80e-01,5.723000e-07,1.28e+00,
5.743000e-07,1.32e+00,5.743000e-07,1.24e+00,
5.763000e-07,3.20e-01,5.763000e-07,2.40e-01,
5.783000e-07,-1.16e+00,5.783000e-07,-2.40e-01,
5.803000e-07,-1.04e+00,5.803000e-07,3.20e-01,
5.823000e-07,4.80e-01,5.823000e-07,1.28e+00,
5.843000e-07,1.32e+00,5.843000e-07,1.24e+00,
5.863000e-07,3.20e-01,5.863000e-07,2.40e-01,
5.883000e-07,-1.12e+00,5.883000e-07,-2.80e-01,
5.903000e-07,-1.04e+00,5.903000e-07,3.20e-01,
5.923000e-07,4.80e-01,5.923000e-07,1.28e+00,
5.943000e-07,1.32e+00,5.943000e-07,1.28e+00,
5.963000e-07,3.20e-01,5.963000e-07,2.40e-01,
5.983000e-07,-1.16e+00,5.983000e-07,-2.40e-01,
6.003000e-07,-1.04e+00,6.003000e-07,3.20e-01,
6.023000e-07,4.80e-01,6.023000e-07,1.28e+00,
6.043000e-07,1.32e+00,6.043000e-07,1.24e+00,
6.063000e-07,3.20e-01,6.063000e-07,2.40e-01,
6.083000e-07,-1.16e+00,6.083000e-07,-2.80e-01,
6.103000e-07,-1.04e+00,6.103000e-07,3.20e-01,
6.123000e-07,4.80e-01,6.123000e-07,1.28e+00,
6.143000e-07,1.32e+00,6.143000e-07,1.24e+00,
6.163000e-07,3.20e-01,6.163000e-07,2.40e-01,
6.183000e-07,-1.16e+00,6.183000e-07,-2.40e-01,
6.203000e-07,-1.04e+00,6.203000e-07,3.20e-01,
6.223000e-07,4.80e-01,6.223000e-07,1.28e+00,
6.243000e-07,1.32e+00,6.243000e-07,1.24e+00,
6.263000e-07,3.20e-01,6.263000e-07,2.40e-01,
6.283000e-07,-1.16e+00,6.283000e-07,-2.80e-01,
6.303000e-07,-1.04e+00,6.303000e-07,3.20e-01,
6.323000e-07,4.80e-01,6.323000e-07,1.28e+00,
6.343000e-07,1.32e+00,6.343000e-07,1.24e+00,
6.363000e-07,3.20e-01,6.363000e-07,2.40e-01,
6.383000e-07,-1.16e+00,6.383000e-07,-2.80e-01,
6.403000e-07,-1.04e+00,6.403000e-07,3.20e-01,
6.423000e-07,4.80e-01,6.423000e-07,1.28e+00,
6.443000e-07,1.32e+00,6.443000e-07,1.24e+00,
6.463000e-07,3.20e-01,6.463000e-07,2.40e-01,
6.483000e-07,-1.16e+00,6.483000e-07,-2.80e-01,
6.503000e-07,-1.04e+00,6.503000e-07,3.20e-01,
6.523000e-07,4.80e-01,6.523000e-07,1.28e+00,
6.543000e-07,1.32e+00,6.543000e-07,1.24e+00,
6.563000e-07,3.20e-01,6.563000e-07,2.40e-01,
6.583000e-07,-1.16e+00,6.583000e-07,-2.40e-01,
6.603000e-07,-1.04e+00,6.603000e-07,3.20e-01,
6.623000e-07,4.80e-01,6.623000e-07,1.28e+00,
6.643000e-07,1.32e+00,6.643000e-07,1.24e+00,
6.663000e-07,3.20e-01,6.663000e-07,2.40e-01,
6.683000e-07,-1.16e+00,6.683000e-07,-2.80e-01,
6.703000e-07,-1.04e+00,6.703000e-07,3.20e-01,
6.723000e-07,4.80e-01,6.723000e-07,1.28e+00,
6.743000e-07,1.32e+00,6.743000e-07,1.24e+00,
6.763000e-07,3.20e-01,6.763000e-07,2.40e-01,
6.783000e-07,-1.16e+00,6.783000e-07,-2.40e-01,
6.803000e-07,-1.04e+00,6.803000e-07,3.20e-01,
6.823000e-07,4.80e-01,6.823000e-07,1.28e+00,
6.843000e-07,1.32e+00,6.843000e-07,1.24e+00,
6.863000e-07,3.20e-01,6.863000e-07,2.40e-01,
6.883000e-07,-1.16e+00,6.883000e-07,-2.80e-01,
6.903000e-07,-1.04e+00,6.903000e-07,3.20e-01,
6.923000e-07,4.80e-01,6.923000e-07,1.28e+00,
6.943000e-07,1.32e+00,6.943000e-07,1.28e+00,
6.963000e-07,3.20e-01,6.963000e-07,2.40e-01,
6.983000e-07,-1.16e+00,6.983000e-07,-2.40e-01,
7.003000e-07,-1.04e+00,7.003000e-07,3.20e-01,
7.023000e-07,4.80e-01,7.023000e-07,1.28e+00,
